FILENAME	url	URLLength	Domain	DomainLength	IsDomainIP	tld	URLSimilarityIndex	CharContinuationRate	TLDLegitimateProb	URLCharProb	TLDLength	NoOfSubDomain	HasObfuscation	NoOfObfuscatedChar	ObfuscationRatio	NoOfLettersInURL	LetterRatioInURL	NoOfDegitsInURL	DegitRatioInURL	NoOfEqualsInURL	NoOfQMarkInURL	NoOfAmpersandInURL	NoOfOtherSpecialCharsInURL	SpacialCharRatioInURL	IsHTTPS	LineOfCode	LargestLineLength	HasTitle	Title	DomainTitleMatchScore	URLTitleMatchScore	HasFavicon	Robots	IsResponsive	NoOfURLRedirect	NoOfSelfRedirect	HasDescription	NoOfPopup	NoOfiFrame	HasExternalFormSubmit	HasSocialNet	HasSubmitButton	HasHiddenFields	HasPasswordField	Bank	Pay	Crypto	HasCopyrightInfo	NoOfImage	NoOfCSS	NoOfJS	NoOfSelfRef	NoOfEmptyRef	NoOfExternalRef	label	for visual
8040489.txt	http://cm50562.tw1.ru/auth/identifier.php#id=vy3qgyjndvk3vq2znfilu4zkm2dcm3yauaqyaowm0nq6n7gkyb6soif3k9atg3xtg4dgtx5gyjaifvc68dpcj4rcr&token=rnh7m8mgkxozjlspm1thti5vhup7z1o4dq3f61wd6tajsp3wa3g86bdphtthufkk4vmll8lfk1zwpjwrdom3ueizypghx4rbocu	239	cm50562.tw1.ru	14	0	ru	3.458414157	0.727272727	0.0180132	0.031575575	2	1	0	0	0	179	0.749	44	0.184	2	0	0	7	0.038	0	9	248	1	cm50562tw1authidentifierphp#id=vy3qgyjndvk3vq2znfilu4zkm2dcm3yauaqyaowm0nq6n7gkyb6soif3k9atg3xtg4dgtx5gyjaifvc68dpcj4rcr&token=rnh7m8mgkxozjlspm1thti5vhup7z1o4dq3f61wd6tajsp3wa3g86bdphtthufkk4vmll8lfk1zwpjwrdom3ueizypghx4rboc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph04670.txt	http://p3plvwcpnl500432.prod.phx3.secureserver.net/~x6azqsjpqp74/crons/de2/web/hs1dazdrmfk86sll18fwo786z4aovw/	110	p3plvwcpnl500432.prod.phx3.secureserver.net	43	0	net	32.68160491	0.487179487	0.0384199	0.03523708	3	3	0	0	0	71	0.645	21	0.191	0	0	0	11	0.1	0	2	119	0	0	2.564102564	1.075268817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8086973.txt	http://129.226.210.78/v3/signin/identifier?dsh=s-1308365565:1679500399237915&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghfcwf_x0iyoh0psqo-u5ka4h5idygzxt1_0ikihxb0vet7u7j8kpfml6e44p6e1xzc_psp1pq&amp;passive=1209600&amp;xrealip=107.178.231.233&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=awnoghefr1f4wyjwhz2vi5_l_x_oee8h4efnq9mriiikxssowuebhe7ljgmjjaso30_xw1nalywh	464	129.226.210.78	14	1	78	2.049266709	0.363636364	0	0.036881386	2	2	0	0	0	287	0.619	95	0.205	10	3	0	46	0.127	1	2	1638	1	129226210v3signinidentifier?dsh=s-1308365565:1679500399237915&amp;followup=accountsgooglecom?&amp;ifkv=awnoghfcwf_x0iyoh0psqo-u5ka4h5idygzxt1_0ikihxb0vet7u7j8kpfml6e44p6e1xzc_psp1pq&amp;passive=1209600&amp;xrealip=1071231233&amp;continue=accountsgooglecom?&amp;xrealip=1851949313&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=awnoghefr1f4wyjwhz2vi5_l_x_oee8h4efnq9mriiikxssowuebhe7ljgmjjaso30_xw1nalywh	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Valuable
8053146.txt	https://at-tverifyservice.webflow.io/	37	at-tverifyservice.webflow.io	28	0	io	50.69361871	0.6	0.0129268	0.053976496	2	1	0	0	0	25	0.676	0	0	0	0	0	4	0.108	1	2	2908	1	at-tverifyservicewebflow	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	Valuable
8078582.txt	http://43.153.193.223/v3/signin/identifier?dsh=s520647508:1678993216636861&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;ifkv=awnoghffcyv2_oqtsds8wzlbvjvr3xfwat_dcn1qtmvupemebth3ziaqjnntwubu3yfpsp_8bwaedw&amp;passive=1209600&amp;xrealip=149.56.153.181&amp;flowname=glifwebsignin&amp;flowentry=servicelogin	403	43.153.193.223	14	1	223	1.850928087	0.4	0	0.037723774	3	2	0	0	0	240	0.596	84	0.208	10	3	0	43	0.139	1	2	1638	1	43153193v3signinidentifier?dsh=s520647508:1678993216636861&amp;continue=accountsgooglecom?&amp;xrealip=14956153181&amp;followup=accountsgooglecom?&amp;xrealip=14956153181&amp;ifkv=awnoghffcyv2_oqtsds8wzlbvjvr3xfwat_dcn1qtmvupemebth3ziaqjnntwubu3yfpsp_8bwaedw&amp;passive=1209600&amp;xrealip=14956153181&amp;flowname=glifwebsignin&amp;flowentry=servicelogin	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Valuable
mw72404.txt	http://www.freightlogins.com	27	www.freightlogins.com	21	0	com	71.51095732	1	0.5229071	0.057466924	3	1	0	0	0	15	0.556	0	0	0	0	0	1	0.037	0	2	2826	1	freightlogins	100	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	Valuable
op359.txt	https://dhl.webauthor.com/modules/fx_dhl_esign/records.cfm?actionxm=detail&id=17767	82	dhl.webauthor.com	17	0	com	16.30315789	0.769230769	0.5229071	0.050308638	3	1	0	0	0	58	0.707	4	0.049	2	1	0	9	0.146	1	25	152	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Valuable
8112876.txt	https://clients-boursorama-com.sandit.fr/9c9ba7eb590bc1e/index.php?forcereload=20211220&amp;contexteappel=caffr&amp;urlredirect=%2fwps%2fmyportal%2fcaffr%2fmoncompte%2ftableaudebord#/login	188	clients-boursorama-com.sandit.fr	32	0	fr	11.21915285	0.379310345	0.0141483	0.049931223	2	1	0	0	0	138	0.734	20	0.106	3	1	5	13	0.117	1	31	196	1	clients-boursorama-comsandit9c9ba7eb590bc1eindexphp?forcereload=20211220&amp;contexteappel=caf&amp;urlredirect=%2fwps%2fmyportal%2fcaf%2fmoncompte%2ftableaudebord#login	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	Valuable
oph14400.txt	https://dhlauthentification.com/public/eieutx5a8fq2ckszxm84loh0ergdqr4l	71	dhlauthentification.com	23	0	com	25.82514487	1	0.5229071	0.044997929	3	0	0	0	0	53	0.746	7	0.099	0	0	0	3	0.042	1	13	115	1	dhlauthentificationpubliceieutx5a8fq2ckszxm84loh0ergdqr4l	0	100	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	Valuable
8076454.txt	https://www.onlllieusme.com/fb4f3316e/86ab06eb2fb4f3316e67610bc05156f2196155d.php?login=redacted@redacted.tld	109	www.onlllieusme.com	19	0	com	9.437989246	1	0.5229071	0.035010813	3	1	0	0	0	57	0.523	32	0.294	1	1	0	6	0.073	1	66	501	0	0	0	1.098901099	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	2	0	0	0	0	0	0	Valuable
mw155410.txt	http://www.theporkauthority.com	30	www.theporkauthority.com	24	0	com	100	1	0.5229071	0.057651883	3	1	0	0	0	18	0.6	0	0	0	0	0	1	0.033	0	9	89	1	theporkauthority	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
7997431.txt	https://tribelio.page/c1iy-update-page	37	tribelio.page	13	0	page	44.91756272	1	0.0001446	0.053013681	4	0	0	0	0	24	0.649	1	0.027	0	0	0	4	0.108	1	233	22883	1	tribelioc1iy-update-pag	0	95.83333333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	13	12	0	2	0	Valuable
8031593.txt	https://wwwihb-cmactacna.com/1675951797/cliente/login	52	wwwihb-cmactacna.com	20	0	com	25.53030303	0.625	0.5229071	0.044476775	3	0	0	0	0	29	0.558	10	0.192	0	0	0	5	0.096	1	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8101497.txt	http://doximex.vn/wp-includes/ppouo/login.php?cmd=submit_log&amp;id=mte4odu4mja4mg==mte4odu4mja4mg==&amp;session=mte4odu4mja4mg==mte4odu4mja4mg==	145	doximex.vn	10	0	vn	8.045888431	1	0.0013635	0.047807012	2	0	0	0	0	103	0.71	12	0.083	11	1	0	11	0.159	0	32	315	1	doximexwp-includesppouologinphp?cmd=submit_log&amp;id=mte4odu4mja4mg==mte4odu4mja4mg==&amp;session=mte4odu4mja4mg==mte4odu4mja4mg==	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	Valuable
565711.txt	https://www.natalieperryauthor.com	33	www.natalieperryauthor.com	26	0	com	100	1	0.5229071	0.062780671	3	1	0	0	0	20	0.606	0	0	0	0	0	1	0.03	1	1221	9381	1	natalieperryauthor	100	100	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	5	19	10	32	0	37	1	Valuable
7968526.txt	https://www.amaczon-co-jp.amazccn.yrttsz.top/ap/signin	53	www.amaczon-co-jp.amazccn.yrttsz.top	36	0	top	26.83647102	0.285714286	0.0002752	0.056011613	3	3	0	0	0	34	0.642	0	0	0	0	0	7	0.132	1	13	73	1	amaczon-co-jpamazccnyrttszapsigni	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
8017870.txt	https://fadeologybarbersshops.com/frweb/0f0265b1ded7e3a/login.php	64	fadeologybarbersshops.com	25	0	com	23.21881534	1	0.5229071	0.045369307	3	0	0	0	0	43	0.672	8	0.125	0	0	0	5	0.078	1	429	2653	1	fadeologybarbersshopsfrweb0f0265b1ded7e3aloginph	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	9	4	5	2	3	2	0	Valuable
7959998.txt	https://e-docauthentification.firebaseapp.com/	45	e-docauthentification.firebaseapp.com	37	0	com	47.74902926	0.606060606	0.5229071	0.062082816	3	1	0	0	0	34	0.756	0	0	0	0	0	3	0.067	1	26	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	Valuable
oph08452.txt	https://00-coveriy-tm.quest/th/applogin.htm?news=	49	00-coveriy-tm.quest	19	0	quest	24.65085975	0.769230769	0.0003635	0.049306369	5	0	0	0	0	31	0.633	2	0.041	1	1	0	6	0.163	1	180	145	1	00-coveriy-tmthapploginhtm?news=	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	1	3	0	0	1	0	Valuable
mw129980.txt	http://www.www-paylogin-com.cf	30	www.www-paylogin-com.cf	23	0	cf	48.64265928	0.5625	0.0001858	0.048222846	2	1	0	0	0	16	0.533	0	0	0	0	0	3	0.1	0	20	217	1	www-paylogin-com	100	100	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Valuable
oph04721.txt	https://xemaybaotin.vn/wp-content/litespeed/ccss/au/544970d/login.php	69	xemaybaotin.vn	14	0	vn	13.28813794	1	0.0013635	0.048881721	2	0	0	0	0	46	0.667	6	0.087	0	0	0	9	0.13	1	233	5388	1	xemaybaotinwp-contentlitespeedccssau544970dloginphp	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	Valuable
8087554.txt	https://sants-authenticate-device.firebaseapp.com/	50	sants-authenticate-device.firebaseapp.com	41	0	com	41.19179901	0.351351351	0.5229071	0.06123877	3	1	0	0	0	37	0.74	0	0	0	0	0	5	0.1	1	11	1663	1	sants-authenticate-devicefirebaseapp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	Valuable
oph04467.txt	https://ionos.de.tavaresconsultoria.adv.br/mail/user/login/ionos/webmail/webmail%20login%20ionos%20by%201&1.php	111	ionos.de.tavaresconsultoria.adv.br	34	0	br	11.7994881	0.612903226	0.0094423	0.052720544	2	3	1	12	0.108	77	0.694	10	0.09	0	0	4	12	0.144	1	282	1773	1	ionosdetavaresconsultoriaadvmailuserloginionoswebmailwebmail%20login%20ionos%20by%201&1php	0	0	0	0	1	0	0	1	0	2	0	0	1	0	1	0	0	0	0	3	3	3	0	0	31	0	Valuable
8127137.txt	https://ipfs.io/ipfs/bafybeiafnxcdz2y3le3pfxwq32lsmza2pv6lhbvrkdnpsr3oordnw5nory/updates2.html	94	ipfs.io	7	0	io	9.461467211	1	0.0129268	0.038488234	2	0	0	0	0	71	0.755	10	0.106	0	0	0	5	0.053	1	9	102	1	ipfsipfsbafybeiafnxcdz2y3le3pfxwq32lsmza2pv6lhbvrkdnpsr3oordnw5noryupdates2html	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
mw52988.txt	http://www.dataupdates.live	26	www.dataupdates.live	20	0	live	54.09007353	1	0.0003718	0.052430551	4	1	0	0	0	14	0.538	0	0	0	0	0	1	0.038	0	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8018542.txt	http://laqxrnqgae.temp.swtest.ru/www.sfr.fr-login-return_url/index.html	70	laqxrnqgae.temp.swtest.ru	25	0	ru	17.03278689	0.5	0.0180132	0.047421728	2	2	0	0	0	49	0.7	0	0	0	0	0	10	0.143	0	120	143897	1	laqxrnqgaetempswtestsfrfr-login-return_urlindexhtm	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	Valuable
8129551.txt	https://ns1.id-apple-support-online.com/signin.html	51	ns1.id-apple-support-online.com	31	0	com	30.38497468	0.333333333	0.5229071	0.05524688	3	1	0	0	0	35	0.686	1	0.02	0	0	0	7	0.137	1	192	1362	1	ns1id-apple-support-onlinesigninhtml	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	7	0	0	1	0	Valuable
8064915.txt	https://acumule-4894898.cloud-fr1.unispace.io/login/acesso.php?token=mkhjokzwpw4sesnjssfiirqlismfwxdoks4z5xfu37?ads=md	118	acumule-4894898.cloud-fr1.unispace.io	37	0	io	9.196336833	0.470588235	0.0129268	0.042850836	2	2	0	0	0	85	0.72	13	0.11	2	2	0	8	0.102	1	249	94612	1	acumule-4894898cloud-fr1unispaceloginacessophp?token=mkhjokzwpw4sesnjssfiirqlismfwxdoks4z5xfu37?ads=md	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	Valuable
mw14124.txt	http://www.docs.securedigitalmarkets.co	38	www.docs.securedigitalmarkets.co	32	0	co	46.20811287	0.84	0.0059772	0.060849307	2	2	0	0	0	25	0.658	0	0	0	0	0	2	0.053	0	2	493	1	dosseuredigitalmarkets	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph00117.txt	https://www.sharestion.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/84c114b2-2876-4e8c-8c42-53903e18a8a7/1e6b4af6-eab3-4c84-b95c-3b2c0aab408d/login?id=mk80ohnwazbuv0vvci8vvw0wdjjdchl5vjbiyytjvmt1nxlac0e5mmplync1dudetnjzvm9stlniwei4vxrtmdbknkixdfy1reviwucyawu0mwzkzmt6q0tcylzyd3zjt0lydstote1ztgzjwk8xzvfkcghbogpgtstls0lhr2ezudjumzrhdg5uqmxrnedqtgpqcktjdwnrtufvcgxvewixyu9wzutubepoq1piqxnculbpqxlpcforaur0mun1a0fudzevk1rwd1zicvnbzglyzljeclm3bfvsa1bszfa4n3pjcwhdkzdcmtiwajdsvdrcvulfzxlnzjndndnmbk9yujbuunr6cg1uuxbvrwfur3ljzwjhavgywm9trezmze5cvwvwwfh5tu4yrkpmduevoxznrtj2vfjiwwrjzhzqukj6ly84sitvmvppk1pgdjdgngivr0zla0xmmzvrexzxt2lusmzzbjhan0ftmtnzsjjoehhrk0pwqtfdmgv1nuflmdvsnxjubly4ekdrtxfnrkpndz09	694	www.sharestion.com	18	0	com	2.055651037	1	0.5229071	0.031595106	3	1	0	0	0	550	0.793	112	0.161	1	1	0	18	0.029	1	21	159051	1	sharestionnambe0f980b-dd99-4b19-bd7b-bc71a09b026c84c114b2-2876-4e8c-8c42-53903e18a8a71e6b4af6-eab3-4c84-b95c-3b2c0aab408dlogin?id=mk80ohnwazbuv0vvci8vvw0wdjjdchl5vjbiyytjvmt1nxlac0e5mmplync1dudetnjzvm9stlniwei4vxrtmdbknkixdfy1reviwucyawu0mwzkzmt6q0tcylzyd3zjt0lydstote1ztgzjwk8xzvfkcghbogpgtstls0lhr2ezudjumzrhdg5uqmxrnedqtgpqcktjdwnrtufvcgxvewixyu9wzutubepoq1piqxnculbpqxlpcforaur0mun1a0fudzevk1rwd1zicvnbzglyzljeclm3bfvsa1bszfa4n3pjcwhdkzdcmtiwajdsvdrcvulfzxlnzjndndnmbk9yujbuunr6cg1uuxbvrwfur3ljzwjhavgywm9trezmze5cvwvwwfh5tu4yrkpmduevoxznrtj2vfjiwwrjzhzqukj6ly84sitvmvppk1pgdjdgngivr0zla0xmmzvrexzxt2lusmzzbjhan0ftmtnzsjjoehhrk0pwqtfdmgv1nuflmdvsnxjubly4ekdrtxfnrkpndz0	0	99.85163205	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	3	1	0	1	0	Valuable
8092201.txt	https://netflix-clone.jacobdanielrose.com/auth	46	netflix-clone.jacobdanielrose.com	33	0	com	35.36472761	0.551724138	0.5229071	0.061204454	3	1	0	0	0	34	0.739	0	0	0	0	0	4	0.087	1	7	3475	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	Valuable
8102481.txt	https://ip-178-118-50-32.main.jp/swiss-account	46	ip-178-118-50-32.main.jp	24	0	jp	32.23240287	0.380952381	0.0230451	0.037087246	2	1	0	0	0	20	0.435	10	0.217	0	0	0	8	0.174	1	15	155	1	ip-178-118-50-32mainswiss-account	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8058049.txt	https://ib11.brad-autenticar.co/acesso/?acao=login-inicio	57	ib11.brad-autenticar.co	23	0	co	20.76134944	0.65	0.0059772	0.064034951	2	1	0	0	0	39	0.684	2	0.035	1	1	0	6	0.14	1	2	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph11556.txt	http://tasfirinpide.com/public/--/35709/login.html	50	tasfirinpide.com	16	0	com	26.36806136	1	0.5229071	0.046839304	3	0	0	0	0	30	0.6	5	0.1	0	0	0	8	0.16	0	1715	67815	1	tasfirinpidepublic--35709loginhtml	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	16	2	0	0	0	34	0	Valuable
8116537.txt	https://accounts.mail.wesfrgpay.com/v3/signin/identifier?dsh=s-687627678:1681274626470994&flowentry=servicelogin&flowname=glifwebsignin&hl=en&ifkv=aqmjq7tbhmdmp5sjx9gjwee9aycoytwcak5z7jp8lr49skkwff5v1xagaqov9lt_5slcjepw3k2kqw	225	accounts.mail.wesfrgpay.com	27	0	com	6.50698336	0.434782609	0.5229071	0.037035022	3	2	0	0	0	157	0.698	41	0.182	5	1	0	13	0.084	1	2	233	0	0	0	0.476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Valuable
8066633.txt	https://linkr.bio/7login	24	linkr.bio	9	0	bio	59.14522059	1	0.0000727	0.051808365	3	0	0	0	0	13	0.542	1	0.042	0	0	0	2	0.083	1	21	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
7968566.txt	https://www.amaczon-co-jp.amazccn.dlllqz.top/ap/signin	53	www.amaczon-co-jp.amazccn.dlllqz.top	36	0	top	24.45815536	0.285714286	0.0002752	0.053625742	3	3	0	0	0	34	0.642	0	0	0	0	0	7	0.132	1	13	73	1	amaczon-co-jpamazccndlllqzapsigni	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
oph08195.txt	http://43.156.0.130/servicelogin?continue=https://accounts.google.com/&dsh=s-83503736:1679195757789147&flowentry=servicelogin&ifkv=awnoghf5bhgwj9uyzh35ycxcvpqkmyeqkjk1mbyuwfkoktctirfjv3i2yp4xevxvfzsiorsdcdb74a&nojavascript=1	224	43.156.0.130	12	1	130	4.342107989	0.5	0	0.036636437	3	2	0	0	0	146	0.652	44	0.196	5	1	0	13	0.085	1	2	233	0	0	12.5	0.492610837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
7850623.txt	https://drive.secured-login.net/pages/7e8315fc96f5/xttfknwnrstjwrwxcuwxsyvzgtkpra3b4uti1nmnpdg5nvfjivdjkt1ltdhdomepzyuzbmlntohzzvuzyzwpsqk9hbdblbkl4uwtsrwvvujfra1pcuwtgamniadzavk12zudsbwr6zhpur2x0wmtwnfowrxhlemgztkzowlnvcznkvu5owm5wrwrhmuporghlvws1qlndovjxsgxovjfjcmrxwnnwsha0vjjjmfnhstnlbvzztldgrfjhsjvxamr4ukdaywvrwnftvgriy1cxek1rmxrlvmgzu2pcqk9isk9km0puufmwdgfstjjlmnqzzdfgwwfhwkxhr3g1ukhkwwqyy3pvvda5ls1izjfkndkzntk4yzuznmyymdjhnddindlknddlmzdlntu1nzrknzll	459	drive.secured-login.net	23	0	net	2.443998961	0.421052632	0.0384199	0.032574942	3	1	0	0	0	406	0.885	39	0.085	0	0	0	6	0.013	1	19	468	1	drivesecured-loginpages7e8315fc96f5xttfknwnrstjwrwxcuwxsyvzgtkpra3b4uti1nmnpdg5nvfjivdjkt1ltdhdomepzyuzbmlntohzzvuzyzwpsqk9hbdblbkl4uwtsrwvvujfra1pcuwtgamniadzavk12zudsbwr6zhpur2x0wmtwnfowrxhlemgztkzowlnvcznkvu5owm5wrwrhmuporghlvws1qlndovjxsgxovjfjcmrxwnnwsha0vjjjmfnhstnlbvzztldgrfjhsjvxamr4ukdaywvrwnftvgriy1cxek1rmxrlvmgzu2pcqk9isk9km0puufmwdgfstjjlmnqzzdfgwwfhwkxhr3g1ukhkwwqyy3pvvda5ls1izjfkndkzntk4yzuznmyymdjhnddindlknddlmzdlntu1nzrknzl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8099428.txt	https://signin-currently-107698.square.site/	44	signin-currently-107698.square.site	35	0	site	53.64172336	0.533333333	0.0017656	0.045337222	4	1	0	0	0	25	0.568	6	0.136	0	0	0	5	0.114	1	68	80	1	signin-currently-107698square	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
8074373.txt	https://att-1signinatt91.weeblysite.com/	40	att-1signinatt91.weeblysite.com	31	0	com	40.13375947	0.481481481	0.5229071	0.052989159	3	1	0	0	0	25	0.625	3	0.075	0	0	0	4	0.1	1	68	80	1	att-1signinatt91weeblysite	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
7963134.txt	http://attupdated2022.square.site/	33	attupdated2022.square.site	26	0	site	60.42077581	0.714285714	0.0017656	0.04702084	4	1	0	0	0	20	0.606	4	0.121	0	0	0	2	0.061	0	13	107	1	attupdated2022square	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	Valuable
8083438.txt	http://129.226.211.41/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.255&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.255	192	129.226.211.41	14	1	41	5.975322169	0.363636364	0	0.042460978	2	2	0	0	0	95	0.495	42	0.219	5	3	0	24	0.167	1	2	200	0	0	0	0.613496933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8014652.txt	https://authentification-18547.firebaseapp.com/	46	authentification-18547.firebaseapp.com	38	0	com	51.60877903	0.647058824	0.5229071	0.05203948	3	1	0	0	0	30	0.652	5	0.109	0	0	0	3	0.065	1	108	8125	1	authentification-18547firebaseapp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	Valuable
8070206.txt	https://sevenpadelclub.gr/0iwj/qw876t2hjwo8iuw2768iuey27wuyjhwkhuigj/login.htm	78	sevenpadelclub.gr	17	0	gr	13.1647025	1	0.0016589	0.03294806	2	0	0	0	0	53	0.679	12	0.154	0	0	0	5	0.064	1	203	1702	1	sevenpadelclub0iwjqw876t2hjwo8iuw2768iuey27wuyjhwkhuigjloginhtm	0	0	0	1	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	3	0	2	0	0	2	0	Valuable
mw9152.txt	http://www.appupdate.ibmlotus.net	32	www.appupdate.ibmlotus.net	26	0	net	54.56606885	0.555555556	0.0384199	0.054065623	3	2	0	0	0	19	0.594	0	0	0	0	0	2	0.062	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8128545.txt	https://login.kundbunsass.de/d1216c37295427cf47ecbb0bbecb30d1/anmeldung/tanherausforderung/requests/?event=031320190&token=7aa0f8587137aa1afb32b107220585bf	155	login.kundbunsass.de	20	0	de	7.572920692	0.705882353	0.0326503	0.034699901	2	1	0	0	0	88	0.568	48	0.31	2	1	0	8	0.071	1	2	163	0	0	0	0.71942446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8124059.txt	https://www.auth-serviziofatturazione-it.com/	45	www.auth-serviziofatturazione-it.com	36	0	com	47.53196023	0.75	0.5229071	0.058590937	3	1	0	0	0	29	0.644	0	0	0	0	0	4	0.089	1	2	222	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8064175.txt	https://goonline-bnnppraillbbass.top/login/	43	goonline-bnnppraillbbass.top	28	0	top	32.95106278	0.666666667	0.0002752	0.056112884	3	0	0	0	0	31	0.721	0	0	0	0	0	4	0.093	1	90	394	1	goonline-bnnppraillbbasslogin	0	100	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	2	0	2	0	Valuable
8073409.txt	https://bradesco.livelo.app/96e22c5a3f513d444/login.php?hash=735373698640f8a1c7afce4.36199244	93	bradesco.livelo.app	19	0	app	11.97650278	0.6	0.001502	0.02999742	3	1	0	0	0	41	0.441	36	0.387	1	1	0	6	0.086	1	2	101	0	0	0	1.265822785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
